17959629425914056	2025-03-25T17:17:55+0000	2499	Tired of wasting money on "affordable" bags that fall apart?  | Limited time offer: | ksh 2,499/-	https://www.instagram.com/p/DHoWLqMvpwA/	https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/486255249_122127736970620364_5104589838341579669_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=vMAxlmexFQgQ7kNvwET9H-T&_nc_oc=Adp6ENpZiAC4uCogzvH_-PurVL3BIk19cBiNFyhakIqwzu56RWiyvzhIhR5xS_z_3dc&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mFAv4qPVJ5O3sE5aCR3leg&_nc_tpa=Q5bMBQLfc7DBtX-rFQ7N7FaRWOvWEfRBpRExCKj-b2R0n3D7NFFn7gKTCJJVJGQ2QqKM-lelpPFnv1TsXw&oh=00_AQHzXcc3bF4DrnAFLiHZYC6cnvzWGoAq6oyIIrjSlpYXvw&oe=6A8FA9F9
18035876393270207	2025-03-25T17:17:54+0000		A must have handbag for ladies.	https://www.instagram.com/reel/DHoWIsCivKr/	https://scontent-iad3-2.cdninstagram.com/o1/v/t2/f2/m86/AQNQzOGwTRj3a_Sh_1cM6DG79gtMtuKUs4ZhzkciXMnRQSnSKvCEkWg9IuSHvsz6V--F7v-0lfEHoK-X5CKitUSpUFZQ0YWYNBXFV4Y.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_ohc=5QejrnZETI8Q7kNvwGpZKJ1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6Njg2MDg2NjkzOTQ1MzE4LCJhc3NldF9hZ2VfZGF5cyI6NTE1LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MzcsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=3c45695126ce3d21&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9CRTQyODEzNEVGQzBGODhBRURCNjA3NjNGNEMxRERCQl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYRmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC81MjQ0Mjg1NDcwNTMxMzRfNzA4MTM1MDkwOTk1NjMxMzgxMy5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmzP_rmsD_twIVAigCQzMsF0BCqPXCj1wpGBJkYXNoX2Jhc2VsaW5lXzNfdjERAHX-B2XmnQEA&_nc_gid=mFAv4qPVJ5O3sE5aCR3leg&edm=ANo9K5cEAAAA&_nc_zt=28&_nc_tpa=Q5bMBQKo5a7N5Ofl1mnHZxGqB4z5QETmsnpcFnyxUFvmrtMEWcnYVaxSpSi9lURnHqei0MW97lJi-FEQYg&oh=00_AQEpF7XwQfcPTpZZRuF-buPupkWZeMSqPbLyZkcGTjQHvg&oe=6A8BB9D8
18074642755785036	2025-03-17T05:13:39+0000		Ladies leather shoes size 36-41,big fitting can fit size 42...each at 1750/-	https://www.instagram.com/p/DHSc8EWNrpl/	https://scontent-iad3-1.cdninstagram.com/v/t39.30808-6/484308785_122126418800620364_6942429822394550717_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=V8-AadWC7YkQ7kNvwGZsVSP&_nc_oc=AdqNA_FuXyLftWLkj3nxFgMaGQLImFy1KQ5S6rTPUXaF1GSOWfGzgcpqiAFcmLq-at4&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mFAv4qPVJ5O3sE5aCR3leg&_nc_tpa=Q5bMBQIBHwHcbAIAwaC9mekEJSnQuZ4ezNrplc5kqnuG_7dHUaitmILunwNETQw5TBWA-fGIPVq4JRlvkQ&oh=00_AQG7V8xvQAzEMi6IZ8Qo4vq5CyojbnMzZMSkcaxw1KXMbQ&oe=6A8FB7DE
18321913573160267	2025-03-17T05:06:44+0000	3950	MEN OFFICIAL LEATHER SHOES | Size 39-45 | price 3950/-	https://www.instagram.com/p/DHScJa1MTUR/	https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/484400512_122126417780620364_7325281565874397471_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=9iFgFyPt0Y4Q7kNvwEapkse&_nc_oc=Adqu-Uw7UDd2iiZZ02kX9-3oFeBuR6N1WUKCTJXrvV1BeL_2sG-M0EewOO_r_zh6-Qw&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mFAv4qPVJ5O3sE5aCR3leg&_nc_tpa=Q5bMBQKwn53T4q02qVA5DRi4ufEK66W4OvwgoZDXEmBwj4c2WVSYw2wz7D2RrxKsKqSiJKxfIW46xeU6oQ&oh=00_AQE1mIwSHbCjk72RWZGpnIVnehE6eDDQg2CL99vShs1r9w&oe=6A8FC710
18066010627876505	2025-02-13T08:00:12+0000		6 in 1 -Hot Fashion Jesou Men's Gift Set Exquisite Packaged | ♦️ Contains | Watch 	https://www.instagram.com/p/DGAWj8rsKqQ/	https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/477032603_122121064892620364_375944841448072587_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=TyKd062g2E4Q7kNvwGf23jL&_nc_oc=AdqWLcUOoxMPulB7ID1B4GsmLwyvH8ny0f4SNxFDbzbiNy21ezdxsUAptEuEAfZkOCM&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mFAv4qPVJ5O3sE5aCR3leg&_nc_tpa=Q5bMBQJd3nc0Spse-2U1e5w94qIivIxI87-ahKAaqJYXLkAls9PVr7mA4e1s17w_vDZ-UdnA9hGB7xrLAQ&oh=00_AQHYJus-S1bw5GIHDCrxzMhLr_1QjV1TCbq6lJU47JzdpA&oe=6A8FBC7E
18081946117536871	2025-02-11T03:55:25+0000	1699	Classy Ladies watch+ Bracelet set | Consists of | ♦️Watch 	https://www.instagram.com/p/DF6w9Vlhe5c/	https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/477341511_122121062330620364_3819343169601367180_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=KvxrOQV-EjkQ7kNvwEleBcl&_nc_oc=Ado4L3B-jPYyl0JxjwZAukETrP9t-zdF14PKFieB__iX4B-hIZrFn09oW3vEtvHmiCk&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mFAv4qPVJ5O3sE5aCR3leg&_nc_tpa=Q5bMBQItOIp7QNy6gOkbIsAkcJWLAEFppeMtVnUhEp5MM9Us0_Xp6a4Uu2m0agvM3P8gLMS78VtOcwhnXg&oh=00_AQGKsjo4Wm6PtqVYlfoy_xXVqjOfRNvAzG4MWqaGgdj7RQ&oe=6A8FB4E4
18003473144528143	2025-01-11T20:54:00+0000	1872	JBL Wireless Bluetooth Earphones | ⚡Sweat proof | ⚡Sound pure bass performance	https://www.instagram.com/p/DEsw4ZfIKaB/	https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/473100929_122116600076620364_1364530540671698269_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=6wAWs06VDoYQ7kNvwHz7ZZX&_nc_oc=AdpF9feHrh5Z8Y9wvD8lykkv-AZZu1OzXBpz0MEJLQSxV70znP_SbWw1jEUJAEkNgK4&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mFAv4qPVJ5O3sE5aCR3leg&_nc_tpa=Q5bMBQLNh9QsfgVlb-T7ygLf1PjaJD3JCykoE7Cl_V3i33Cye6HE_rb_mE5VKVtrM2PBbNKA4aAvmndskQ&oh=00_AQFGgk6C_wo-xdEg2S5vnI_4rhpvnTF-3PGcAW6T_VBBUQ&oe=6A8FD461
18055825441988759	2025-01-07T04:34:09+0000	5999	💫 Minimalist wooden bedside table with drawer Ksh.5999/- | Size:40*30*42cm | ✨Multilayer storage large capacity 	https://www.instagram.com/p/DEgtkOZos25/	https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/472559194_122115863468620364_5227951554123701846_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=NT7L4yIuy3kQ7kNvwEagLZt&_nc_oc=AdoeHbZ-1mGMqH-oSh4kZNj1V_gp3OuqFIg7GNIbl9PhNYNtpNuvpiEOc5xTAYFO7_c&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mFAv4qPVJ5O3sE5aCR3leg&_nc_tpa=Q5bMBQLG-eqow7mYB2LwJ0yXDAg2ZhEhz-8CMP3Dr0o0Ek7K4ENK-iRmP7MbVIAxC0mpEJzXjHuhy7jHxw&oh=00_AQEXlLGMlINPj5iXEP0zw8UHnsA9gkFmz6mvF78zLf6wfw&oe=6A8FD6E0
18045297659241385	2025-01-05T08:05:31+0000		CARTOON THEMED KIDS TROLLEY BAGS | ▫️Material: ABS+PCtcase on wheelsAGS | ▫️Children suitcase on wheels	https://www.instagram.com/p/DEb8Kkjoo5g/	https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/472195421_122115541028620364_7242145706160069023_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=GJJMJsqRomUQ7kNvwEYP0CW&_nc_oc=AdqqLdJJR_MqXPKud0I7v3BnprbGC2o33ns2zlKMkotoPrmNv1RCfBcgVtb5F2DuDBM&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mFAv4qPVJ5O3sE5aCR3leg&_nc_tpa=Q5bMBQIWqDZKoLXB1qqRVisYqjo52KvLxIt1ypHxj-vDekc6vZCRGDE7zHM6TRmZA9dSs7_wVh7679AeJA&oh=00_AQHhRQpfnTNWzPq9amFAvs1eMxQuI7ut8o4ipzDN6SDjYQ&oe=6A8FB524
18260985265259705	2025-01-04T14:00:18+0000		NORDIC LUXURY DOUBLE DRAWER BEDSIDE CABINET | NORDIC LUXURY DOUBLE-DRAWER BEDSIDE CABINET |  ▫️Colors:white	https://www.instagram.com/p/DEZ_-LaNG8V/	https://scontent-iad3-1.cdninstagram.com/v/t39.30808-6/471771247_122114836568620364_5077464961696709855_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=vnkiy5Uysr8Q7kNvwG-Qwb1&_nc_oc=AdrkBjhC8PjdjbAObkbBW1uh7gY3JPyaKwe9pJNVUKa9H6LjO5kiq3KY29FJeuBAMQg&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mFAv4qPVJ5O3sE5aCR3leg&_nc_tpa=Q5bMBQK-yAfF19N9LYnh6FbO8tUyhHmYH0IwXbP-0E_Cpv567TaZyMpHF1L5fu1MJDxTttTCPa86VC0AFQ&oh=00_AQHyqr8ZRZQQEC_YkgEjYt92-V9tAwEbIfHgjgVz_YrA4Q&oe=6A8FA33B
17863859850297934	2025-01-02T07:00:16+0000	1950	KIDS QUALITY SWIMMING COSTUME | 💳 Price: ksh 1950 | ▫️ Colours: pink, blue	https://www.instagram.com/p/DEUGULfMXV0/	https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/472127630_122114836364620364_6027185333024358864_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=MIFGD_AfEm0Q7kNvwH_Oh0M&_nc_oc=AdptdOPUF-4TNjS6m0bd9lDQn4xxk4WWYxBoc_yIXrvp0A9LeUCCo2_vKKjSsQVHP6Q&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=mFAv4qPVJ5O3sE5aCR3leg&_nc_tpa=Q5bMBQKnAH9dSyg2jd4Wq0oRIHtMq8ObzhDHyF0XP7JYaaFNbZKftLt3Z9RGVokHqL2PSSwDCWkLlRxOmA&oh=00_AQF111chJZpu5nviCXilTvs-m_Lxez2_aPghCvrsBA0mLA&oe=6A8FAB21
17995812080741065	2025-01-02T07:00:10+0000	2400	BREAKFAST TABLE/WORK TABLE | 💳 Price: ksh 2,400/- | ▫️Material: MDF	https://www.instagram.com/p/DEUGTcNpZQv/	https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/472379749_122114836736620364_7153436306775497688_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=hJ0pUUVWR74Q7kNvwGXph8R&_nc_oc=AdpEFKIvnnVpuIM6HtZPaeucgBK8tpIA_P6RTuizt1N2PAvpkXFLQcY_lafElEQzedY&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQJAAWVvxLRh1dNpC8AkOqbEyzcclVeyiIMDqzCof-mFegor-eIjalRHOxxUhONZpCinshQskVvQLQ&oh=00_AQFqn8e3N3NlWbtZ_oiRgoajw3FlPNo9nLCd1hPbATo2KA&oe=6A8FBB41
17868004599199944	2025-01-01T08:42:05+0000	550	WATERPROOF KIDS APRON | 💳 Price: ksh 550 | ▫️Durable and lightweight.	https://www.instagram.com/p/DERtK-yI6nM/	https://scontent-iad3-1.cdninstagram.com/v/t39.30808-6/471794411_122114836208620364_770368565538507920_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=OpmVBk_VxDMQ7kNvwFxSOYS&_nc_oc=AdoU5L1myCGql5n3rDQNEYjC0GEiZ4o1VzbPrIpk23ayocUx3Las-1ThXQdr8svGEyc&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQKMd9pAyoNUd4Zi9odSo5qU_AWqZ7sEZp2sWR_iHVu8xX--WYF4mXZ1j1CnuomX1fhLlSb7lfNd6Q&oh=00_AQGFfly2ngfnwCHl7to260fnPJH8ux8X1OWn91KGxE57QQ&oe=6A8FCB81
17986552082620305	2024-12-31T06:02:20+0000	2499	KIDS QUALITY UNISEX SNEAKERS | 💳 Price: ksh 2,499/- | ▫️ Colours:	https://www.instagram.com/p/DEO2GD9IOrG/	https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/472151894_122114624222620364_6542717928983836762_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=wmx1YiSQ5OIQ7kNvwHZqm2H&_nc_oc=AdpJRU7uAN9KGIbXbfVJqOgBwnvVUkeczRo2vAKaXcLmL1vy9pVu1mJKgB63mlUKVB8&_nc_zt=23&_nc_ht=scontent-iad3-2.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQIhMgPBYWGnhYU0IZFclL48ul99KSWpR-OMubNVGrKwn4cVt78flADmb1G9U7wt58OWlaTyz3aFgQ&oh=00_AQF_90KcipYFEongSxghlUzliO16vp7eeZ7A0m8rVUTXCw&oe=6A8FD7C7
18061759696848636	2024-12-29T16:04:05+0000		Don’t let your child miss out on these exceptional school shoes! 👟✨ | Crafted from premium, lasting leather, these shoes are built to withstand every adventure while staying lightweight and comfortable all day long. Perfect for kids of all ages, with sizes ranging from 26–40, they’re the ultimate blend of durability and style. | 💡 These aren’t just shoes—they’re the foundation of a successful year ahead. Give your little one the confidence to stride into the new year!	https://www.instagram.com/p/DEKxXmSopF-/	https://scontent-iad3-1.cdninstagram.com/v/t39.30808-6/471396590_122114372834620364_5953501478764661627_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=yrcP4rnVXO4Q7kNvwEWBj9C&_nc_oc=AdqJ-RMLKXThk564TPPbKYFe5o6UDZluzhskBabLB0-5_QnuUVGuB2Z51Z8Op-eapY4&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQIz40oPPOeVOXhlo4CzN8Xjd_QWKGOPm670N1cU2ilQSUnq8KAWsZn32j0R1lxlKX3PsLZ7PIX8wA&oh=00_AQGZBzRlehqSWESC6ChEJHB1O6EwiKIuXHaA_R-T3Ntdng&oe=6A8FC987
18084029956532464	2024-11-21T04:58:58+0000	2278	Travel Neck pillows | ▪️100% memory foam traveling pillow  | ▪️ Washable soft casing	https://www.instagram.com/p/DCnvC5gIWsB/	https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/467808110_122106880022620364_6733022430221471581_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=WIsdsGSgSsoQ7kNvwEexRoW&_nc_oc=AdrAj0qMEZGtEiztsyJsZmSe9NgUJBTzdFzvjqgpT8FX4c2Sv_3idOoqFgwPu9xa73o&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQIRVMb8ZJU_R1m-JmtpYD0x8n5TKRULBPotpaU_XHJlCYmUFWRkG5FJjkmt70yAypWamx2AI4yFww&oh=00_AQEt7ZcuOx-JVedpJwXlWqCWQfhPzMBN4q9yd8P68YRXPA&oe=6A8FAC8A
18029946791590115	2024-11-14T21:24:00+0000		Why scramble at the last minute when you can be ready now? Get your child’s new school bag today and enjoy peace of mind knowing you’ve checked off a major item on your list. Our collection of stylish, high-quality backpacks is perfect for every personality—plus, they're built to last the school year! 🏫 | 🕒 Shop early, avoid the chaos, and start the school year right! | ✨ High-quality & affordable	https://www.instagram.com/p/DCXeNc9ob3K/	https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/466679985_122100340058620364_3693214285295422002_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=_xAT3gATG-cQ7kNvwHqMqHH&_nc_oc=Adrmy6PQ0cYFQ6CyPJz5JDEs_TCfQ1okKEjgKBdvNxjRYFWzpMQp3Oy1xCj3gbHisJk&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQKVNobE1W2Zfq0xKKtF1K3-j3pdEA8Dp5ZZgtgoB3srBfdOoypu6TBBtUH3NwaDb9CIEqN4PWDLvA&oh=00_AQHEM_RTvx-lQ8Gh7ZE018man_yozpBuxVasx_i7G0uzfA&oe=6A8FC352
18076494670585219	2024-11-12T16:15:12+0000	28/4270	@28% off. Premium laptop backpack Ksh 4270/-	https://www.instagram.com/p/DCRxR23IFui/	https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/466423736_122098221872620364_3524172561972588382_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=uZsxlTx-OEAQ7kNvwF6H5Nu&_nc_oc=Adq5-LW2Tqyg7_UpJMzU0PQ_03VGomn1KQyBUB_fwei_dUNDFAH8FQMwI2EEMJdM2vM&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQKiDaOpK9hPMTR8wFbIy1XK_mHzhzDbtgb69SogTWjW2cczic43CEZzc_KkqCjYKMOqhZVrGV1sLg&oh=00_AQFbmMkUcQlIksOzDQpwn_8pWGayN8ITrb4hJ-1AnUwNWw&oe=6A8FB505
18044036558026064	2024-11-12T16:13:15+0000	28/4270	@28% off. Premium laptop backpack Ksh 4270/-	https://www.instagram.com/p/DCRxDjEIvvN/	https://scontent-iad6-1.cdninstagram.com/v/t39.30808-6/466423736_122098221872620364_3524172561972588382_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=uZsxlTx-OEAQ7kNvwF6H5Nu&_nc_oc=Adq5-LW2Tqyg7_UpJMzU0PQ_03VGomn1KQyBUB_fwei_dUNDFAH8FQMwI2EEMJdM2vM&_nc_zt=23&_nc_ht=scontent-iad6-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQJHcS8qceDSoP6AAiAPi6McJgozwUZ03QINwjbNrU9r7YpLm4mVhjyp6sIT5baFcyM11l3RUQ5wpQ&oh=00_AQH2c_-dFUdR8kV9iOnLE5lnZ1AWI5RvCVCEH7ILgoxjsQ&oe=6A8FB505
18041294386899566	2024-10-24T05:43:21+0000	1999	*Washing Machine metal thickened, set of 2 Stand Base with 12 wheels on each base stand, Adjustable Heavy Duty Extensible Appliance Roller Trolley Wheels, Multifunctional Furniture Pedestal Moving Cart. For Refrigerators, Washer, Dryers, Dishwashers* | *@Kshs KSH 1,999/- | *Colour: White & Grey only*	https://www.instagram.com/reel/DBft0k3KP5H/	https://scontent-iad6-1.cdninstagram.com/o1/v/t2/f2/m86/AQPOfOHyOYnoZMq0kA4SAtJoI8X3ZQRH5fYbBDnfpOoRt4azyuv9WFU9s0vWEZwTa801bdBpoFRiqmrLUw7c3AbvzkK4cKWIL73P0Oo.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_ohc=976H_tn0_Z0Q7kNvwHFkRby&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuMzYwLmRhc2hfYmFzZWxpbmVfM192MSIsInhwdl9hc3NldF9pZCI6MTY2NTU4MTAxMDg0MTIwMCwiYXNzZXRfYWdlX2RheXMiOjY2NywidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjMxLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&vs=4bd89f640d184eac&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8yNTRGMEI5MTJCNEZBMEZBNDU2QUU2N0EwMkFGODU4RV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYRmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC80NzM5MjU3MDg5OTY4OTdfMzM5MTgzNTYwNjIwNTcyNDY1OC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm4Ln3x8m19QUVAigCQzMsF0A_kOVgQYk3GBJkYXNoX2Jhc2VsaW5lXzNfdjERAHX-B2XmnQEA&_nc_gid=lczxxUPGb-skorW48kMKqA&edm=ANo9K5cEAAAA&_nc_zt=28&_nc_tpa=Q5bMBQKj0cZ-t6f3mzMWWj0_IR_ThLjZSLU7D6yyNRrhK7vxZPw90-2RO8sVulAlJUPZF5XO6n5YSJFpLA&oh=00_AQGlF_SfRNqagUR2mhtzqV12tff3a7q7juers8vN-K7sAw&oe=6A8BCD67
17870184453208194	2024-10-19T20:25:17+0000	3250	*QUALITY WATERPROOF YJ CHILDREN SCHOOL BAG* | 💳 *Price: ksh 3,250* | ▫️Material: Oxford	https://www.instagram.com/p/DBUa0qlARAy/	https://scontent-iad3-1.cdninstagram.com/v/t51.75761-15/463996941_17904126387050319_3933084949428619154_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_ohc=u7sdUOZp-ZUQ7kNvwGCyvCg&_nc_oc=Adot463petaLBqndbcTeOQG-kemA8srpfArU_C4hqWOqi_5z7H7HzLwvHeq4zum1ypQ&_nc_zt=23&_nc_ht=scontent-iad3-1.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=lczxxUPGb-skorW48kMKqA&_nc_tpa=Q5bMBQIjz7Y9J2IBHW3HH7hu2H7EoQ9Cr__G-AWoZp4smtJG1UfOxl4yJzd2uberhD7yJcGtrlBAnFYV1A&oh=00_AQE2CkG7EpZ_tbJig1d9Vbgjkz_TtIAVDPgUmPvc4U_t7w&oe=6A8FC5AE
